schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,value_space,bin_id,bin_left,bin_right,bin_center,count,density,cdf,total_count
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,0,3.02280706177143e-06,0.011050430094879831,0.0055267264509708015,3145,2.797309432064587,0.030903016606072517,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,1,0.011050430094879831,0.02209783738269789,0.01657413373878886,3097,2.754615997171392,0.06133438144836396,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,2,0.02209783738269789,0.03314524467051595,0.02762154102660692,3075,2.735048172845343,0.09154957256558907,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,3,0.03314524467051595,0.04419265195833401,0.03866894831442498,3069,2.729711493483695,0.12170580721234156,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,4,0.04419265195833401,0.055240059246152065,0.04971635560224304,3062,2.7234853675617705,0.1517932593102093,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,5,0.055240059246152065,0.06628746653397014,0.0607637628900611,3129,2.783078287100186,0.18253905866168812,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,6,0.06628746653397014,0.07733487382178819,0.07181117017787916,3094,2.7519476574905677,0.21294094526874324,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,7,0.07733487382178819,0.08838228110960625,0.08285857746569722,3111,2.767068249015241,0.24350987520880416,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,8,0.08838228110960625,0.0994296883974243,0.09390598475351528,3231,2.87380183624823,0.27525793455831776,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,9,0.0994296883974243,0.11047709568524236,0.10495339204133333,3116,2.7715154818166154,0.3058759948904392,101770
bayesfl_observability_v1,vi_lr0p003_b256_e5_prior0p10,0,vi,global,,,all,raw,10,0.11047709568524236,0.12152450297306043,0.11600079932915139,3173,2.822213935752282,0.3370541416920507,101770
