run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,10,39,137.16380619341038,2.5206512451171874,2.5206512451171874,0.0,1,10000.000000000035,9999.999998945897,10000.000000929469,6.023883410463478e-06,1.0541025403654203e-06,0.9992696046829224,0.00012047765686617344,2.1082056959542198e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.00961292534970481,0.0880635786097533,0.1161391793505424,0.0038338983145269822
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,11,41,185.3568799863515,2.677811450493045,2.677811450493045,0.0,1,9999.99999999996,9999.999999101141,10000.000000834481,6.51194415311876e-06,8.988590707303956e-07,0.9991543292999268,0.00013023888324009285,1.7977198229182757e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008833594619344229,0.08803570585939897,0.11623460533756452,0.003436116712500781
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,12,48,146.71373703974692,2.7071856816609703,2.7071856816609703,0.0,1,10000.000000000075,9999.999999093354,10000.000001620278,8.07818088164463e-06,1.6202775441342965e-06,0.9992183446884155,0.00016156361421019666,3.24055614061173e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.0071750953786332795,0.08605623908847856,0.11385413129956388,0.0026597128506904437
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,13,43,110.58934315816717,2.7176728004632995,2.7176728004632995,0.0,1,10000.00000000002,9999.999998203255,10000.00000069967,6.3152583258942405e-06,1.7967449821298942e-06,0.998923659324646,0.00012630517181324463,3.593490026810999e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008125783641941572,0.08414645576453933,0.11113923818833672,0.003165341421653177
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,14,64,119.94165958852787,1.9260793685913087,1.9260793685913087,0.0,1,10000.000000000216,9999.999998930623,10000.000001145636,9.294316957382813e-06,1.1456359061412513e-06,0.9992311596870422,0.00018588633047863484,2.291271769101646e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008758716284353554,0.0875830348608888,0.11565193198727608,0.0033734660960655825
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,15,54,166.50843968578872,2.1223657113534435,2.1223657113534435,0.0,1,9999.999999999925,9999.999998502864,10000.00000117339,7.246709426506349e-06,1.497135599493049e-06,0.9990261793136597,0.00014493418285506344,2.9942703474464803e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.009667873381601425,0.08943031441734318,0.11798733660618975,0.003756320426693982
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,16,44,184.93051974463074,1.714081504128196,1.714081504128196,0.0,1,10000.000000000146,9999.999999185178,10000.000000831387,5.4276187094687035e-06,8.313872967846692e-07,0.9978985786437988,0.00010855236176320728,1.6627736865445186e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.009588524698252514,0.08687146826934329,0.11458710772991891,0.003721708714939696
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,17,49,162.88251500505447,2.4186244419642855,2.4186244419642855,0.0,1,9999.999999999916,9999.999998870164,10000.000001620783,7.88900587087514e-06,1.6207832231884822e-06,0.9991543292999268,0.00015778010693496728,3.24156495706437e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.009526312350273984,0.08968673058490921,0.11833093735782267,0.003751173904633967
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,18,53,178.06785959774925,2.164499937813237,2.164499937813237,0.0,1,9999.999999999967,9999.99999845103,10000.00000053264,7.1339198709766695e-06,1.5489695215364918e-06,0.9991543292999268,0.00014267838756878073,3.097940728012724e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.009196624158893895,0.08844977103258628,0.11670266989653713,0.003688178192772234
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,19,46,173.2933313316148,2.6084506490956185,2.6084506490956185,0.0,1,9999.999999999925,9999.999999324116,10000.000001323879,7.942606280224232e-06,1.3238786777947098e-06,0.9988595843315125,0.00015885213709381952,2.647756376765729e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.0071059912436051255,0.08606654227326631,0.11385811115584994,0.002688986669197365
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,20,35,93.43491411644695,2.6159208461216514,2.6159208461216514,0.0,1,9999.999999999929,9999.999999045072,10000.00000070355,5.559076624738724e-06,9.54927600105293e-07,0.9987826943397522,0.00011118154352329068,1.9098537287430898e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.006397999822453228,0.08398538923888624,0.11118083624295601,0.0023962603797262707
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,21,60,163.94258343227142,1.6758019002278646,1.6758019002278646,0.0,1,10000.000000000138,9999.999998361724,10000.000001646229,7.707266214260986e-06,1.6462290659546852e-06,0.9989492893218994,0.00015414532484091177,3.2924585306006406e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008226931094299984,0.08665005788154499,0.1145184075163436,0.0030421521499184615
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,22,55,185.44015847975606,2.7647512539950285,2.7647512539950285,0.0,1,10000.000000000162,9999.99999873266,10000.00000143298,8.143381729286413e-06,1.4329798432299867e-06,0.9985520839691162,0.00016286763163985232,2.8659594050278432e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.007502734660351486,0.08244899905019719,0.10898590504795969,0.002835560718006808
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,23,46,70.66250794905527,2.5321403171705166,2.5321403171705166,0.0,1,9999.999999999865,9999.999998966401,10000.00000107813,7.610730509406746e-06,1.0781295713968575e-06,0.9987955093383789,0.0001522146228207585,2.1562597168392533e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.007163733243225723,0.0862371093568858,0.11408188453778279,0.002699929403617594
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,24,43,158.4014336015482,2.3472746738167696,2.3472746738167696,0.0,1,10000.000000000027,9999.999999071973,10000.000000887552,6.786899118144786e-06,9.280265658162534e-07,0.9990774393081665,0.00013573798494445087,1.856051706897537e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008168257772105466,0.08733921816435204,0.11538781499633417,0.0031905523637586236
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,25,57,77.21322036418421,2.634684137712445,2.634684137712445,0.0,1,9999.999999999836,9999.999998244655,10000.000000785856,8.670273681025354e-06,1.7553447833051905e-06,0.9991798996925354,0.00017340549065269725,3.51069007971201e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.009633973239892343,0.08872206715908408,0.11702664870040677,0.003805420989084115
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,26,55,161.12098580286022,1.65864238392223,1.65864238392223,0.0,1,10000.000000000087,9999.999998714753,10000.00000122513,6.749668825990548e-06,1.285246980842203e-06,0.999461829662323,0.0001349933930344752,2.570493171431502e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008626841007801284,0.08709936414742885,0.11500827102686084,0.003369782524316844
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,27,52,14.472842088395282,2.681559049166166,2.681559049166166,0.0,1,10000.00000000001,9999.9999983555,10000.000000949767,7.6039558192194615e-06,1.644499207031913e-06,0.9986801743507385,0.0001520791176207471,3.288998194311003e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008334591983912997,0.08447637657587716,0.11160237325764931,0.003095605803068948
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,28,56,194.50604004761024,2.4847855704171313,2.4847855704171313,0.0,1,9999.99999999996,9999.999998991008,10000.000001365552,8.57947249007867e-06,1.3655517250299454e-06,0.9990389943122864,0.00017158944273650215,2.7311018764625545e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008084252475885793,0.08788699151129722,0.11615477228243516,0.003080751424354791
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,29,47,136.78162045235794,1.688986076192653,1.688986076192653,0.0,1,10000.000000000102,9999.999998719952,10000.00000118841,5.9149828327851145e-06,1.2800483091268688e-06,0.9990261793136597,0.00011829966488002796,2.5600966331842563e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.00864882022055989,0.08550830264100188,0.11285383006476048,0.0034689171378015555
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,30,49,87.65626846372646,2.6367024324378185,2.6367024324378185,0.0,1,9999.999999999935,9999.999998981039,10000.000001420538,8.210137978527144e-06,1.420537955709733e-06,0.9990518093109131,0.00016420276667603636,2.84107730214301e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008761882781107505,0.08617346394495427,0.11379851598786313,0.00329547592980616
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,31,58,48.728558778006224,2.7894783809267243,2.7894783809267243,0.0,1,10000.000000000024,9999.999998808267,10000.000001413002,8.968705907080205e-06,1.4130018826108426e-06,0.9992311596870422,0.00017937412977539341,2.8260043166049542e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008504465221508028,0.08741544374856994,0.11547241389402477,0.00324165714919722
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,32,55,188.0654181220806,2.4960802667791193,2.4960802667791193,0.0,1,9999.999999999933,9999.99999882668,10000.00000119563,8.260892015153217e-06,1.1956308298977092e-06,0.999243974685669,0.0001652178383732241,2.391261406681359e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008815852924299008,0.08874458902300175,0.11716106680097574,0.0034922426723931668
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,33,47,149.53999497155712,2.7128020590924207,2.7128020590924207,0.0,1,10000.000000000044,9999.999998750953,10000.000000704014,6.5022934185500116e-06,1.2490472727222368e-06,0.9989492893218994,0.00013004587785966223,2.4980957362049423e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008271448313359981,0.08438244793060495,0.1114645875899176,0.003133252721025785
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,34,39,163.4988292266455,2.578380643404447,2.578380643404447,0.0,1,9999.999999999933,9999.999999460388,10000.00000106313,6.1572799340757465e-06,1.0631301847752184e-06,0.9988852143287659,0.0001231456124593679,2.1262621882682703e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.00757854431791995,0.08556631499337225,0.11315596571826912,0.002794534561303353
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,35,41,80.54333189075982,2.5725452702219895,2.5725452702219895,0.0,1,9999.99999999992,9999.99999892653,10000.000001616807,6.466307199439136e-06,1.616806912352331e-06,0.9991543292999268,0.00012932616095280816,3.233612034942802e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008456781505694433,0.08788321986174244,0.11609287609131873,0.003251359357920858
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,36,26,161.34386440246487,2.212392044067383,2.212392044067383,0.0,1,9999.999999999898,9999.999999411068,10000.000000646913,4.118175658038778e-06,6.469126674346626e-07,0.9987955093383789,8.23634967083862e-05,1.2938265790055862e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008594989775751422,0.08750207165320648,0.1154890741126148,0.0035381952844679362
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,37,37,137.8678013591695,2.5391891891891887,2.5391891891891887,0.0,1,9999.999999999893,9999.99999869626,10000.000000613925,6.0553800218783926e-06,1.3037406461080536e-06,0.9984880089759827,0.00012110759163572756,2.607482141727635e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.007918104528588816,0.08672318600524108,0.1146146249209667,0.003046010063915978
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,38,55,116.97898719901177,1.6200596202503552,1.6200596202503552,0.0,1,9999.999999999982,9999.999999163601,10000.000000932778,6.47993726068115e-06,9.327777661383152e-07,0.9994233846664429,0.00012959875178245248,1.8655570412989192e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008350983261226526,0.08569307066317897,0.113169878585896,0.003259830205338161
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,1,precision,39,64,171.36191720494273,2.684472179412842,2.684472179412842,0.0,1,10000.000000000045,9999.999998015828,10000.00000129435,9.648702239325644e-06,1.9841718312818557e-06,0.9991927146911621,0.00019297403432655774,3.9683449664671234e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.008167698978561524,0.08567528286747313,0.11318216360510493,0.0031518208820777677
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,0,57,154.96644013227524,2.8117378101014254,0.0,2.8117378101014254,1,10000.000000000053,9999.999998024825,10000.000002064447,nan,nan,nan,nan,nan,21.282468795776367,21.282468795776367,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,1,42,190.8422478688452,1.9119651794433596,0.0,1.9119651794433596,1,9999.999999999944,9999.999999008376,10000.000001708451,nan,nan,nan,nan,nan,21.28550910949707,21.28550910949707,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,2,44,186.7160387868168,2.71530102816495,0.0,2.71530102816495,1,9999.999999999998,9999.99999921793,10000.000001292288,nan,nan,nan,nan,nan,21.28277587890625,21.28277587890625,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,3,48,48.8084696173102,2.4568620999654134,0.0,2.4568620999654134,1,10000.000000000053,9999.99999902052,10000.000000817243,nan,nan,nan,nan,nan,21.283321380615234,21.283321380615234,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,4,55,158.4991524661853,2.1576270640980115,0.0,2.1576270640980115,1,9999.999999999945,9999.99999904499,10000.000001540973,nan,nan,nan,nan,nan,21.284460067749023,21.284460067749023,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,5,58,174.2546140238567,2.7397796104694234,0.0,2.7397796104694234,1,9999.999999999874,9999.999998763771,10000.000001008832,nan,nan,nan,nan,nan,21.2824764251709,21.2824764251709,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,6,55,161.9794984667968,2.0081278852982956,0.0,2.0081278852982956,1,9999.99999999992,9999.999998619825,10000.00000065716,nan,nan,nan,nan,nan,21.28536033630371,21.28536033630371,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,7,55,15.946149824897818,2.605329756303267,0.0,2.605329756303267,1,9999.999999999767,9999.999998648766,10000.000001741006,nan,nan,nan,nan,nan,21.28331756591797,21.28331756591797,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,8,47,120.98949031468518,1.6792318465861868,0.0,1.6792318465861868,1,10000.000000000098,9999.999999127207,10000.000000986865,nan,nan,nan,nan,nan,21.286840438842773,21.286840438842773,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,9,47,146.23854371638723,2.4891843755194483,0.0,2.4891843755194483,1,10000.000000000005,9999.999999165688,10000.000001575287,nan,nan,nan,nan,nan,21.283445358276367,21.283445358276367,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,10,39,137.16380619341038,2.5036300267928686,0.0,2.5036300267928686,1,10000.000000000035,9999.999998945897,10000.000000929469,nan,nan,nan,nan,nan,21.283349990844727,21.283349990844727,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,11,41,185.3568799863515,2.67887729551734,0.0,2.67887729551734,1,9999.99999999996,9999.999999101141,10000.000000834481,nan,nan,nan,nan,nan,21.28281021118164,21.28281021118164,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,12,48,146.71373703974692,2.625592041015625,0.0,2.625592041015625,1,10000.000000000075,9999.999999093354,10000.000001620278,nan,nan,nan,nan,nan,21.282766342163086,21.282766342163086,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,13,43,110.58934315816717,2.7587217109147892,0.0,2.7587217109147892,1,10000.00000000002,9999.999998203255,10000.00000069967,nan,nan,nan,nan,nan,21.28251838684082,21.28251838684082,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,14,64,119.94165958852787,1.8920231103897096,0.0,1.8920231103897096,1,10000.000000000216,9999.999998930623,10000.000001145636,nan,nan,nan,nan,nan,21.285608291625977,21.285608291625977,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,15,54,166.50843968578872,2.13155684294524,0.0,2.13155684294524,1,9999.999999999925,9999.999998502864,10000.00000117339,nan,nan,nan,nan,nan,21.28459358215332,21.28459358215332,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,16,44,184.93051974463074,1.6460926749489524,0.0,1.6460926749489524,1,10000.000000000146,9999.999999185178,10000.000000831387,nan,nan,nan,nan,nan,21.2867488861084,21.2867488861084,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,17,49,162.88251500505447,2.4377548840581156,0.0,2.4377548840581156,1,9999.999999999916,9999.999998870164,10000.000001620783,nan,nan,nan,nan,nan,21.283626556396484,21.283626556396484,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,18,53,178.06785959774925,2.197199810675855,0.0,2.197199810675855,1,9999.999999999967,9999.99999845103,10000.00000053264,nan,nan,nan,nan,nan,21.28440284729004,21.28440284729004,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,19,46,173.2933313316148,2.4787600973378057,0.0,2.4787600973378057,1,9999.999999999925,9999.999999324116,10000.000001323879,nan,nan,nan,nan,nan,21.283174514770508,21.283174514770508,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,20,35,93.43491411644695,2.638549368722098,0.0,2.638549368722098,1,9999.999999999929,9999.999999045072,10000.00000070355,nan,nan,nan,nan,nan,21.282716751098633,21.282716751098633,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,21,60,163.94258343227142,1.6861779022216796,0.0,1.6861779022216796,1,10000.000000000138,9999.999998361724,10000.000001646229,nan,nan,nan,nan,nan,21.28692054748535,21.28692054748535,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,22,55,185.44015847975606,2.670539606267756,0.0,2.670539606267756,1,10000.000000000162,9999.99999873266,10000.00000143298,nan,nan,nan,nan,nan,21.282785415649414,21.282785415649414,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,23,46,70.66250794905527,2.4593692613684612,0.0,2.4593692613684612,1,9999.999999999865,9999.999998966401,10000.00000107813,nan,nan,nan,nan,nan,21.28310775756836,21.28310775756836,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,24,43,158.4014336015482,2.3695245787154797,0.0,2.3695245787154797,1,10000.000000000027,9999.999999071973,10000.000000887552,nan,nan,nan,nan,nan,21.284090042114258,21.284090042114258,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,25,57,77.21322036418421,2.711177250376919,0.0,2.711177250376919,1,9999.999999999836,9999.999998244655,10000.000000785856,nan,nan,nan,nan,nan,21.282724380493164,21.282724380493164,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,26,55,161.12098580286022,1.6302325994318183,0.0,1.6302325994318183,1,10000.000000000087,9999.999998714753,10000.00000122513,nan,nan,nan,nan,nan,21.287065505981445,21.287065505981445,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,27,52,14.472842088395282,2.8373004033015325,0.0,2.8373004033015325,1,10000.00000000001,9999.9999983555,10000.000000949767,nan,nan,nan,nan,nan,21.282217025756836,21.282217025756836,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,28,56,194.50604004761024,2.5696001870291574,0.0,2.5696001870291574,1,9999.99999999996,9999.999998991008,10000.000001365552,nan,nan,nan,nan,nan,21.283435821533203,21.283435821533203,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,29,47,136.78162045235794,1.6691257233315324,0.0,1.6691257233315324,1,10000.000000000102,9999.999998719952,10000.00000118841,nan,nan,nan,nan,nan,21.28689956665039,21.28689956665039,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,30,49,87.65626846372646,2.686652981505102,0.0,2.686652981505102,1,9999.999999999935,9999.999998981039,10000.000001420538,nan,nan,nan,nan,nan,21.282764434814453,21.282764434814453,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
sparse_bayesian_keep75_proposed_rep00_seed12025,1,1,2,natural_mean,31,58,48.728558778006224,2.615449839624865,0.0,2.615449839624865,1,10000.000000000024,9999.999998808267,10000.000001413002,nan,nan,nan,nan,nan,21.282852172851562,21.282852172851562,True,bayesian,0.75,58532,78042,nan,nan,nan,nan
