schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,value_space,bin_id,bin_left,bin_right,bin_center,count,density,cdf,total_count
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,0,3.022807106844691e-08,0.0001105043025965347,5.526726533380157e-05,3145,279.7309390353735,0.030903016606072517,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,1,0.0001105043025965347,0.00022097837712200096,0.00016574133985926783,3097,275.46159560971444,0.06133438144836396,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,2,0.00022097837712200096,0.00033145245164746724,0.0002762154143847341,3075,273.5048132062873,0.09154957256558907,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,3,0.00033145245164746724,0.0004419265261729335,0.00038668948891020037,3069,272.9711452780799,0.12170580721234156,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,4,0.0004419265261729335,0.0005524006006983998,0.0004971635634356666,3062,272.3485326951713,0.1517932593102093,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,5,0.0005524006006983998,0.000662874675223866,0.0006076376379611329,3129,278.30782456015385,0.18253905866168812,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,6,0.000662874675223866,0.0007733487497493323,0.0007181117124865991,3094,275.1947616456107,0.21294094526874324,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,7,0.0007733487497493323,0.0008838228242747985,0.0008285857870120654,3111,276.70682077553164,0.24350987520880416,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,8,0.0008838228242747985,0.0009942968988002647,0.0009390598615375315,3231,287.3801793396798,0.27525793455831776,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,9,0.0009942968988002647,0.001104770973325731,0.0010495339360629978,3116,277.1515440490378,0.3058759948904392,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,10,0.001104770973325731,0.0012152450478511972,0.001160008010588464,3173,282.22138936700804,0.3370541416920507,101770
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,0,ola,global,,,all,raw,11,0.0012152450478511972,0.0013257191223766634,0.0012704820851139303,3208,285.33445228155114,0.3685762012380859,101770
